1.154116153717041;21.54;403
2.3050050735473633;21.54;403
3.4598381519317627;21.54;404
4.61503791809082;21.54;403
5.766065835952759;21.54;403
6.92101788520813;21.54;403
8.075974702835083;21.54;403
9.227007865905762;21.54;403
10.381872177124023;21.58;402
11.536825180053711;21.54;403
12.687905550003052;21.54;403
13.843650579452515;21.54;403
14.997859716415405;21.54;402
16.14884614944458;21.58;402
17.303663969039917;21.58;403
18.458728551864624;21.54;402
19.609755992889404;21.54;403
20.764699459075928;21.54;403
21.919660806655884;21.58;402
23.07065486907959;21.54;402
24.225552082061768;21.54;402
25.380323886871338;21.54;402
26.531587600708008;21.54;402
27.686508178710938;21.54;402
28.841418027877808;21.58;403
29.992461919784546;21.54;402
31.147318601608276;21.54;402
32.30238318443298;21.54;402
33.45331263542175;21.54;402
34.60819101333618;21.54;402
35.76332950592041;21.54;402
36.914353132247925;21.54;402
38.06927514076233;21.58;402
39.22424530982971;21.54;402
40.3752715587616;21.54;402
41.53017997741699;21.54;402
42.685152530670166;21.54;402
43.83623027801514;21.58;401
44.991076946258545;21.58;401
46.146061182022095;21.54;401
47.29713463783264;21.54;401
48.452064514160156;21.54;402
49.60690784454346;21.54;402
50.75804090499878;21.54;401
51.91298794746399;21.54;401
53.06786370277405;21.58;401
54.21897268295288;21.54;401
55.373791217803955;21.61;401
56.5288872718811;21.54;401
57.67982316017151;21.58;401
58.83478116989136;21.58;402
59.989720821380615;21.58;401
61.14065408706665;21.58;401
62.29569959640503;21.58;401
63.45070171356201;21.58;400
64.60171604156494;21.58;401
65.75659465789795;21.58;401
66.91158533096313;21.58;401
68.06264734268188;21.58;401
69.21755909919739;21.61;401
70.37232232093811;21.58;400
71.52355027198792;21.54;400
72.67851400375366;21.58;400
73.83338618278503;21.58;400
74.98446297645569;21.58;400
76.13949346542358;21.58;401
77.29436016082764;21.58;400
78.44533348083496;21.58;400
79.60037350654602;21.58;400
80.75525569915771;21.58;400
81.90628504753113;21.58;400
83.06128168106079;21.58;400
84.21618986129761;21.58;400
85.3672297000885;21.58;400
86.52219867706299;21.58;400
87.67707753181458;21.61;400
88.82802653312683;21.58;400
89.98310804367065;21.58;400
91.13804388046265;21.58;400
92.28907346725464;21.54;400
93.44394779205322;21.58;400
94.59896445274353;21.58;399
95.74995923042297;21.58;400
96.90475130081177;21.58;400
98.05983281135559;21.58;400
99.21085929870605;21.58;400
100.3658344745636;21.58;400
101.52076172828674;21.58;399
102.67175221443176;21.58;399
103.82680249214172;21.58;400
104.98172378540039;21.58;399
106.13271689414978;21.58;399
107.28755354881287;21.58;399
108.44264554977417;21.58;399
109.59368658065796;21.54;399
110.74850797653198;21.61;399
111.90354108810425;21.58;399
113.05461716651917;21.58;399
114.20950150489807;21.58;399
115.36443734169006;21.58;398
