66.30; 24.58; 382.00
66.56; 24.55; 387.00
66.81; 24.58; 370.00
67.06; 24.62; 375.00
67.32; 24.58; 377.00
67.57; 24.58; 351.00
67.82; 24.58; 380.00
68.08; 24.58; 371.00
68.33; 24.62; 372.00
68.59; 24.58; 388.00
68.84; 24.58; 377.00
69.09; 24.58; 369.00
69.35; 24.58; 385.00
69.60; 24.58; 383.00
69.86; 24.62; 379.00
70.11; 24.58; 377.00
70.36; 24.58; 369.00
70.62; 24.58; 385.00
70.87; 24.58; 385.00
71.13; 24.58; 369.00
71.38; 24.58; 379.00
71.63; 24.58; 390.00
71.89; 24.58; 375.00
72.14; 24.62; 372.00
72.40; 24.58; 389.00
72.65; 24.62; 381.00
72.90; 24.58; 370.00
73.16; 24.58; 384.00
73.41; 24.58; 387.00
73.67; 24.58; 371.00
73.92; 24.58; 378.00
74.17; 24.58; 390.00
74.43; 24.58; 377.00
74.68; 24.58; 372.00
74.94; 24.62; 388.00
75.19; 24.58; 383.00
75.44; 24.58; 370.00
75.70; 24.58; 384.00
75.95; 24.58; 389.00
