0.00; 20.76; 192.00
0.25; 20.80; 192.00
0.51; 20.76; 192.00
0.76; 20.76; 192.00
1.02; 20.76; 192.00
1.27; 20.76; 192.00
1.52; 20.80; 192.00
1.78; 20.76; 192.00
2.03; 20.76; 192.00
2.29; 20.76; 192.00
2.54; 20.76; 192.00
2.79; 20.76; 191.00
3.05; 20.76; 192.00
3.30; 20.76; 192.00
3.55; 20.76; 192.00
3.81; 20.76; 192.00
4.06; 20.76; 192.00
4.32; 20.76; 192.00
4.57; 20.80; 192.00
4.83; 20.76; 192.00
5.08; 20.76; 191.00
5.34; 20.76; 191.00
5.59; 20.76; 192.00
5.84; 20.80; 192.00
6.10; 20.76; 191.00
6.35; 20.76; 191.00
6.61; 20.80; 192.00
6.86; 20.76; 191.00
7.11; 20.76; 191.00
7.37; 20.80; 191.00
7.62; 20.80; 191.00
7.88; 20.76; 191.00
8.13; 20.76; 191.00
8.38; 20.80; 191.00
8.64; 20.80; 191.00
8.89; 20.76; 191.00
9.15; 20.76; 191.00
9.40; 20.80; 191.00
9.65; 20.76; 191.00
9.91; 20.80; 191.00
10.16; 20.76; 191.00
10.42; 20.76; 191.00
10.67; 20.80; 191.00
10.92; 20.80; 191.00
11.18; 20.80; 191.00
11.43; 20.80; 191.00
11.69; 20.80; 191.00
11.94; 20.80; 191.00
12.19; 20.76; 191.00
12.45; 20.76; 191.00
12.70; 20.80; 191.00
12.95; 20.80; 191.00
13.21; 20.80; 191.00
13.46; 20.80; 191.00
13.72; 20.76; 191.00
13.97; 20.80; 191.00
14.22; 20.76; 191.00
14.48; 20.76; 191.00
14.73; 20.76; 191.00
14.99; 20.76; 191.00
15.24; 20.80; 191.00
15.49; 20.80; 191.00
15.75; 20.76; 191.00
16.00; 20.80; 191.00
16.26; 20.76; 191.00
16.51; 20.80; 191.00
16.76; 20.80; 191.00
17.02; 20.80; 191.00
17.27; 20.80; 191.00
17.53; 20.80; 191.00
17.78; 20.80; 191.00
18.03; 20.80; 190.00
18.29; 20.80; 190.00
18.54; 20.80; 190.00
18.80; 20.80; 191.00
19.05; 20.80; 190.00
19.31; 20.80; 190.00
19.56; 20.76; 191.00
19.82; 20.80; 190.00
20.07; 20.80; 191.00
20.32; 20.80; 191.00
20.58; 20.80; 190.00
20.83; 20.80; 190.00
21.08; 20.80; 190.00
21.34; 20.80; 190.00
21.59; 20.80; 190.00
21.85; 20.80; 190.00
22.10; 20.83; 190.00
22.35; 20.80; 190.00
22.61; 20.80; 191.00
22.86; 20.80; 190.00
23.12; 20.80; 191.00
23.37; 20.80; 190.00
23.62; 20.80; 191.00
23.88; 20.80; 190.00
24.13; 20.80; 190.00
24.39; 20.80; 190.00
24.64; 20.80; 191.00
24.89; 20.80; 190.00
25.15; 20.76; 190.00
