1.1536815166473389;21.61;364
2.308622360229492;21.61;363
3.4595963954925537;21.61;363
4.614516258239746;21.61;364
5.765531063079834;21.61;363
6.920458793640137;21.61;363
8.071445226669312;21.61;363
9.22628927230835;21.61;363
10.377371311187744;21.61;363
11.532286882400513;21.61;363
12.686976671218872;21.61;363
13.83818531036377;21.61;363
14.993155717849731;21.61;364
16.144155740737915;21.61;363
17.299091339111328;21.61;363
18.449894189834595;21.61;364
19.60501790046692;21.61;363
20.755959272384644;21.61;363
21.91097092628479;21.61;363
23.0656316280365;21.58;363
24.21683645248413;21.64;363
25.37172842025757;21.61;363
26.522595167160034;21.61;363
27.677690982818604;21.61;363
28.828693389892578;21.61;363
29.983391046524048;21.61;363
31.138476610183716;21.61;363
32.28955125808716;21.61;363
33.444430112838745;21.61;363
34.59514021873474;21.61;363
35.750300884246826;21.61;363
36.90141201019287;21.61;364
38.05634808540344;21.61;363
39.20730376243591;21.61;363
40.36198282241821;21.61;363
41.517221212387085;21.61;363
42.66819143295288;21.61;363
43.82308530807495;21.61;363
44.973939180374146;21.61;363
46.12901997566223;21.61;363
47.2800018787384;21.61;363
48.43495512008667;21.61;364
49.585909366607666;21.61;363
50.740880250930786;21.64;363
51.895670652389526;21.64;363
53.04680132865906;21.61;363
54.20172905921936;21.61;363
55.35278630256653;21.61;363
56.50768256187439;21.61;363
57.658666133880615;21.61;363
58.81358551979065;21.61;363
59.968549489974976;21.64;363
61.119577407836914;21.61;363
62.27447700500488;21.61;363
63.42544960975647;21.61;364
64.58035731315613;21.61;363
65.73137354850769;21.61;363
66.8863296508789;21.61;363
68.03733158111572;21.61;363
69.19221186637878;21.61;363
70.34711074829102;21.61;363
71.49799871444702;21.61;363
72.65306162834167;21.61;363
73.80405354499817;21.61;363
74.95895099639893;21.61;363
76.11001086235046;21.64;363
77.26492142677307;21.61;363
78.41593170166016;21.61;363
79.57087230682373;21.61;363
80.72581648826599;21.61;363
81.87678647041321;21.61;363
83.03169226646423;21.61;362
84.18274354934692;21.61;363
85.33764052391052;21.61;363
86.48862147331238;21.61;363
87.64317464828491;21.61;363
88.79848527908325;21.61;363
89.94957852363586;21.64;363
91.10439944267273;21.64;363
92.25537061691284;21.61;363
93.41031908988953;21.64;363
94.56133437156677;21.64;363
95.7162766456604;21.61;363
96.86725282669067;21.64;363
98.02217054367065;21.64;363
99.176917552948;21.64;363
100.32812857627869;21.64;363
101.48302412033081;21.61;363
102.63403224945068;21.64;363
103.78900027275085;21.64;363
104.93989849090576;21.68;363
106.09490299224854;21.64;363
107.24588704109192;21.64;363
108.40083074569702;21.64;364
109.55572772026062;21.68;363
110.70662927627563;21.64;363
111.86162877082825;21.68;363
113.01271295547485;21.68;363
114.16760420799255;21.68;363
115.31861281394958;21.64;363
