0.00; 21.41; 343.00
0.25; 21.41; 344.00
0.51; 21.44; 344.00
0.76; 21.41; 344.00
1.02; 21.41; 344.00
1.27; 21.41; 343.00
1.52; 21.37; 344.00
1.78; 21.41; 344.00
2.03; 21.41; 343.00
2.29; 21.41; 344.00
2.54; 21.41; 344.00
2.80; 21.41; 343.00
3.05; 21.41; 344.00
3.30; 21.41; 344.00
3.56; 21.41; 344.00
3.81; 21.41; 344.00
4.07; 21.41; 344.00
4.32; 21.41; 343.00
4.57; 21.41; 343.00
4.83; 21.41; 343.00
5.08; 21.44; 343.00
5.34; 21.44; 344.00
5.59; 21.44; 344.00
5.84; 21.41; 344.00
6.10; 21.41; 344.00
6.35; 21.41; 344.00
6.61; 21.44; 343.00
6.86; 21.41; 343.00
7.11; 21.41; 344.00
7.37; 21.41; 344.00
7.62; 21.41; 344.00
7.88; 21.41; 344.00
8.13; 21.44; 344.00
8.38; 21.41; 344.00
8.64; 21.41; 344.00
8.89; 21.41; 344.00
9.14; 21.44; 344.00
9.40; 21.41; 344.00
9.65; 21.41; 344.00
9.91; 21.44; 344.00
10.16; 21.41; 343.00
10.42; 21.41; 343.00
10.67; 21.41; 344.00
10.92; 21.41; 344.00
11.18; 21.41; 343.00
11.43; 21.41; 343.00
11.69; 21.41; 344.00
11.94; 21.44; 344.00
12.19; 21.44; 344.00
12.45; 21.44; 344.00
12.70; 21.44; 344.00
12.95; 21.44; 344.00
13.21; 21.44; 344.00
13.46; 21.41; 343.00
13.72; 21.41; 343.00
13.97; 21.41; 344.00
14.22; 21.41; 344.00
14.48; 21.41; 343.00
14.73; 21.44; 343.00
14.99; 21.41; 344.00
15.24; 21.41; 344.00
15.49; 21.41; 343.00
15.75; 21.41; 343.00
16.00; 21.41; 344.00
16.26; 21.44; 344.00
16.51; 21.41; 343.00
16.76; 21.41; 343.00
17.02; 21.41; 344.00
17.28; 21.41; 343.00
17.53; 21.41; 343.00
17.78; 21.44; 343.00
18.04; 21.41; 343.00
18.29; 21.41; 343.00
18.55; 21.41; 343.00
18.80; 21.41; 343.00
19.05; 21.41; 343.00
19.31; 21.44; 343.00
19.56; 21.41; 343.00
19.81; 21.44; 343.00
20.07; 21.41; 343.00
20.32; 21.41; 343.00
20.58; 21.41; 343.00
20.83; 21.44; 343.00
21.08; 21.41; 344.00
21.34; 21.41; 343.00
21.59; 21.41; 344.00
21.85; 21.44; 344.00
22.10; 21.41; 344.00
22.35; 21.41; 343.00
22.61; 21.41; 343.00
22.86; 21.41; 343.00
23.12; 21.41; 344.00
23.37; 21.41; 343.00
23.62; 21.44; 343.00
23.88; 21.41; 344.00
24.13; 21.41; 344.00
24.39; 21.41; 344.00
24.64; 21.41; 343.00
24.89; 21.41; 344.00
25.15; 21.41; 343.00
