0.00030803680419921875;19.51;375
0.0005903244018554688;19.48;375
0.0008616447448730469;19.48;375
0.0011334419250488281;19.48;375
0.0013070106506347656;8;374
0.001569509506225586;19.48;374
0.0018317699432373047;19.51;374
0.002124786376953125;19.51;374
0.0023899078369140625;19.51;375
0.0026531219482421875;19.51;375
0.0029137134552001953;19.48;375
0.003173351287841797;19.48;375
0.0034322738647460938;19.51;375
0.003690958023071289;19.48;375
0.003972530364990234;19.48;375
0.004232168197631836;19.48;375
0.013624429702758789;19.51;375
0.26801013946533203;19.51;375
0.5218803882598877;19.48;375
0.7759006023406982;19.51;376
1.029801607131958;19.51;375
1.2838108539581299;19.51;376
1.5376760959625244;19.51;375
1.791625738143921;19.51;376
2.0454516410827637;19.48;376
2.2994823455810547;19.48;375
2.553422689437866;19.48;375
2.806974172592163;19.48;375
3.061302900314331;19.51;376
3.3152806758880615;19.51;376
3.569200277328491;19.51;376
3.8231561183929443;19.51;376
4.076828718185425;19.51;376
4.331006288528442;19.51;376
4.584927797317505;19.51;376
4.838961362838745;19.51;376
5.092806816101074;19.51;376
5.34675931930542;19.55;376
5.600681781768799;19.51;376
5.85465145111084;19.51;376
6.108558893203735;19.55;376
6.36252760887146;19.51;376
6.62040114402771;19.51;376
6.874392509460449;19.51;376
7.128280401229858;19.51;376
7.382159233093262;19.51;376
7.636138439178467;19.51;376
7.8900816440582275;19.51;377
8.14404582977295;19.51;377
8.397951126098633;19.51;376
8.65192985534668;19.55;377
8.905831098556519;19.55;377
9.159826755523682;19.55;378
9.413704633712769;19.58;377
9.667649269104004;19.55;377
9.921629667282104;19.58;377
10.17555570602417;19.55;377
10.429505348205566;19.55;377
10.683443307876587;19.58;377
10.937408924102783;19.62;376
11.191304922103882;19.58;377
11.445250034332275;19.58;377
11.699240446090698;19.62;376
11.953048706054688;19.62;377
12.207051277160645;19.68;375
12.460999250411987;19.68;379
12.714943647384644;19.72;378
12.968848466873169;19.72;377
13.222800016403198;19.72;377
13.476752758026123;19.72;377
13.730716228485107;19.72;377
13.984631776809692;19.72;378
14.238572835922241;19.68;378
14.492515087127686;19.68;378
14.746461391448975;19.68;378
15.000384330749512;19.65;377
15.25440239906311;19.65;377
15.508256196975708;19.62;379
15.762175798416138;19.62;377
16.01612615585327;19.58;376
16.27004384994507;19.58;376
16.5240375995636;19.58;381
16.777843713760376;19.55;377
17.031922340393066;19.51;378
17.28586745262146;19.51;378
17.53984832763672;19.48;377
17.79372811317444;19.48;375
18.047675371170044;19.45;373
18.30160403251648;19.45;381
18.555519819259644;19.45;379
18.809458017349243;19.41;379
19.063419103622437;19.41;379
19.31732964515686;19.41;376
19.571282386779785;19.38;377
19.82520890235901;19.38;382
20.079195261001587;19.35;397
20.33307981491089;19.35;403
20.59099841117859;19.35;411
20.844937801361084;19.35;421
21.098854541778564;19.31;439
